"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ireland","IRL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.70111772390768","6.9460299027435","7.19094208157933","7.43585426041516","7.68076643925098","7.92567861808681","8.17059079692263","8.41550297575845","8.66041515459428","8.90532733343011","9.15023951226593","9.28091159820003","9.41158368413413","9.54225577006822","9.67292785600232","9.80359994193642","9.93427202787052","10.0649441138046","10.1956161997387","10.3262882856728","10.4569603716069","10.5565103788649","10.6560603861228","10.7556103933808","10.8551604006387","10.9547104078966","11.0661924807664","11.1775293946872","11.2355929743069","11.2936565539265","11.3517201335462","",
"Iran, Islamic Rep.","IRN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.57237407598418","5.58769861735308","5.60302315872197","5.61834770009087","5.63367224145976","5.64899678282866","5.66432132419755","5.67964586556644","5.69497040693534","5.71029494830423","5.72561948967313","5.80950661853189","5.89339374739065","5.97728087624942","6.06116800510818","6.14505513396694","6.22894226282571","6.31282939168447","6.39671652054324","6.480603649402","6.56449077826076","6.56449077826076","6.56449077826076","6.56449077826076","6.56449077826076","6.56449077826076","6.57069181463199","6.60128813559322","6.61142064714946","6.6215531587057","6.62673035439137","",
"Iraq","IRQ","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8382605116949","1.84146146283467","1.84466241397444","1.84786336511421","1.85106431625397","1.85426526739374","1.85746621853351","1.86066716967327","1.86386812081304","1.86706907195281","1.87027002309258","1.87187049866246","1.87347097423234","1.87507144980223","1.87667192537211","1.87827240094199","1.87987287651188","1.88147335208176","1.88307382765165","1.89790937557561","1.89952109044023","1.89952109044023","1.89952109044023","1.90036118379833","1.90036118379833","1.90036118379833","1.90036118379833","1.90036118379833","1.90036118379833","1.90036118379833","1.90036118379833","",
"Iceland","ISL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.170274314214464","0.183002493765586","0.195730673316708","0.20845885286783","0.221187032418953","0.233915211970075","0.246643391521197","0.259371571072319","0.272099750623441","0.284827930174564","0.297556109725686","0.312359102244389","0.327162094763092","0.341965087281795","0.356768079800499","0.371571072319202","0.386374064837905","0.401177057356608","0.415980049875312","0.430783042394015","0.445586034912718","0.452548628428928","0.459511221945137","0.466473815461347","0.473436408977556","0.480399002493766","0.485386533665835","0.492568578553616","0.496280868789051","0.502727362888029","0.5092730338193","",
"Israel","ISR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.09981515711645","6.19685767097967","6.29390018484288","6.3909426987061","6.48798521256932","6.58502772643253","6.68207024029575","6.77911275415897","6.87615526802218","6.9731977818854","7.07024029574861","7.07486136783734","7.07948243992606","7.08410351201479","7.08872458410351","7.09334565619224","7.09796672828096","7.10258780036969","7.10720887245841","7.11182994454713","7.11645101663586","7.2181146025878","7.31977818853974","7.42144177449168","7.52310536044362","7.62476894639556","6.46950092421442","6.46950092421442","6.46950092421442","6.46950092421442","6.46950092421442","",
"Italy","ITA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8058209513447","26.0708578423039","26.3358947332631","26.6009316242222","26.8659685151814","27.1310054061406","27.3960422970997","27.6610791880589","27.9261160790181","28.1911529699772","28.3014561169763","28.5242325458714","28.7470089747665","28.9697854036616","29.1925618325567","29.4153382614518","29.6381146903469","29.860891119242","30.0836675481371","30.3064439770322","30.5292204059273","30.7111775407652","30.8931346756031","31.075091810441","31.2570489452789","31.4390060801169","31.6209699781549","31.8029338761929","31.9848977742309","32.1669704480973","32.3489349614665","",
"Jamaica","JAM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1329639889197","48.130378578024","48.1277931671283","48.1252077562327","48.122622345337","48.1200369344414","48.1174515235457","48.11486611265","48.1122807017544","48.1096952908587","48.1071098799631","48.4529085872576","48.7987072945522","49.1445060018467","49.4903047091413","49.8361034164358","50.1819021237304","50.5277008310249","50.8734995383195","51.219298245614","51.5650969529086","51.9161588180979","52.2672206832872","52.6182825484765","52.9693444136657","53.320406278855","53.6786703601108","54.0378578024007","54.3970452446907","54.7553093259464","55.1144967682364","",
"Jordan","JOR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09804716534901","1.09804716534901","",
"Japan","JPN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4311574328031","68.4108612177729","68.3905650027427","68.3702687877126","68.3499725726824","68.3296763576522","68.3281207133059","68.3078189300412","68.2875171467764","68.2672153635117","68.2469135802469","68.2716049382716","68.2962962962963","68.320987654321","68.3456790123457","68.3703703703704","68.3950617283951","68.4197530864198","68.4444444444444","68.4691358024691","68.4938271604938","68.481755829904","68.4696844993141","68.4576131687243","68.4455418381344","68.4334705075446","68.4224965706447","68.4087791495199","68.4087791495199","68.4087791495199","68.4087791495199","",
"Kazakhstan","KAZ","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17093788198689","1.17074086009557","1.17054383820425","1.17034681631292","1.1701497944216","1.16995277253028","1.16975575063896","1.16955872874764","1.16936170685632","1.16659302885506","1.16382431381265","1.16105563581139","1.15828695781013","1.15551827980887","1.15274956476646","1.1499808867652","1.14721220876394","1.14444349372152","1.14167481572027","1.15843793754862","1.17520102233582","1.19196410712301","1.20872722895136","1.22549031373856","1.23632625847316","1.24716079564396","1.25799207319332","1.26882246175501","1.27965329481053","",
"Kenya","KEN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77959728713498","6.79763327125136","6.81566925536775","6.83370523948413","6.85174122360052","6.86977720771691","6.88781319183329","6.90584917594968","6.92388516006606","6.94192114418245","6.95995712829884","6.89936570966722","6.8387742910356","6.77818287240398","6.71759145377236","6.65700003514074","6.59640861650912","6.5358171978775","6.47522577924588","6.41463436061426","6.35404294198264","6.32103524616087","6.28802755033911","6.25501985451734","6.22201215869558","6.18900446287381","6.24094247461082","6.29288048634782","6.34481849808483","6.34481849808483","6.34481849808483","",
"Kyrgyz Republic","KGZ","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9714181438999","5.99460792492179","6.01779718456726","6.04098696558916","6.06417622523462","6.08736548488008","6.11055526590198","6.13374504692388","6.15693430656934","6.18236704900939","6.20779979144943","6.23323253388947","6.25866527632951","6.28409801876955","6.30953076120959","6.33496350364964","6.36039624608968","6.38582898852972","6.41126173096976","6.43433785192909","6.45741397288842","6.48049009384776","6.50356621480709","6.52664233576642","6.54973931178311","6.57280604796663","6.66788321167883","6.76298227320125","6.85808133472367","",
"Cambodia","KHM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3430206208928","62.2162417856334","62.0894629503739","61.9626841151144","61.835905279855","61.7091264445955","61.5823476093361","61.4555687740766","61.3287899388171","61.2020111035577","61.0752322682982","60.9665930206209","60.8579537729436","60.7493145252663","60.6406752775889","60.5320360299116","60.4233967822343","60.314757534557","60.2061182868797","60.0974790392024","59.988839791525","58.0146612281894","56.0404826648538","54.0663041015182","52.0921255381826","50.117946974847","49.2359506004985","48.35395422615","47.4719578518015","46.589961477453","45.7079651031045","",
"Kiribati","KIR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","1.45679012345679","",
"St. Kitts and Nevis","KNA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","42.3076923076923","",
"Korea, Rep.","KOR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9141613103877","67.8364088741447","67.7586564379017","67.6809040016587","67.6031515654157","67.5253991291727","67.4476466929297","67.3698942566867","67.2921418204437","67.2143893842007","67.1366369479577","66.8503204465578","66.7238351069325","66.625","66.5193141912828","66.4068146618482","66.2943848059455","66.1751960379695","66.0356737808021","65.8963527714816","65.7098765432099","65.6137462701924","65.4300688521221","65.2495227146758","65.1442060966848","65.0315562625071","64.8791145667716","64.783099169316","64.6739130434783","64.5184426229508","64.4159836065574","",
"Kuwait","KWT","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.193602693602694","0.201459034792368","0.209315375982043","0.217171717171717","0.225028058361392","0.232884399551066","0.240740740740741","0.248597081930415","0.25645342312009","0.264309764309764","0.272166105499439","0.280022446689113","0.287878787878788","0.295735129068462","0.303591470258137","0.311447811447811","0.319304152637486","0.327160493827161","0.335016835016835","0.34287317620651","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","",
"Latin America & Caribbean (excluding high income)","LAC","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.826664920077","54.5364957614012","54.2463266027253","53.9561574440495","53.6659882853737","53.3758191266978","53.085649968022","52.7954808093462","52.5877443873462","52.2971196664215","52.0064949454969","51.7039792152924","51.4043255371639","51.1017647908459","50.7992043781255","50.4965886224937","50.1940845534748","49.8915251415435","49.5889934010684","49.2864616605933","48.9839299201182","48.8213553205857","48.6604970399144","48.5055580060296","48.3446352404603","48.1829650613995","48.0193781737783","47.8282169925444","47.6980386686413","47.5563201824371","47.4198667229799","",
